32,板岩,27,水泥,2712,1
32,板岩,28,非金屬礦物製品,561,1
32,板岩,29,鋼鐵,81,1
32,板岩,30,其他金屬,7,1
32,板岩,34,其他電子零組件,4,1
32,板岩,37,其他電力設備,1,1
32,板岩,38,機械設備,101,1
32,板岩,39,汽車及其零件,1,1
32,板岩,40,其他運輸工具,2,1
32,板岩,49,營建工程,7718,1
32,板岩,62,專業、科學及技術服務,7,1
33,化學及肥料礦物,01,農產,324610,1
33,化學及肥料礦物,02,畜產,1399,1
33,化學及肥料礦物,04,漁產,220,1
33,化學及肥料礦物,10,其他加工食品,358,1
33,化學及肥料礦物,17,紙漿、紙及紙製品,121,1
33,化學及肥料礦物,22,其他化學材料,526755,1
33,化學及肥料礦物,23,化學製品,21583,1
33,化學及肥料礦物,25,橡膠製品,323,1
33,化學及肥料礦物,27,水泥,2500,1
33,化學及肥料礦物,28,非金屬礦物製品,208252,1
33,化學及肥料礦物,29,鋼鐵,42658,1
33,化學及肥料礦物,30,其他金屬,3427,1
33,化學及肥料礦物,31,金屬製品,202,1
33,化學及肥料礦物,32,半導體,81,1
33,化學及肥料礦物,34,其他電子零組件,1976,1
33,化學及肥料礦物,35,電腦、電子及光學產品,81,1
33,化學及肥料礦物,37,其他電力設備,564,1
33,化學及肥料礦物,38,機械設備,1089,1
33,化學及肥料礦物,39,汽車及其零件,282,1
33,化學及肥料礦物,40,其他運輸工具,1008,1
33,化學及肥料礦物,62,專業、科學及技術服務,202,1
34,鹽,02,畜產,4853,1
34,鹽,04,漁產,9705,1
34,鹽,08,其他非金屬礦產,12131,1
34,鹽,10,其他加工食品,469828,1
34,鹽,13,紡織品,47716,1
34,鹽,15,皮革、毛皮及其製品,13749,1
34,鹽,21,石油化工原料,809,1
34,鹽,22,其他化學材料,2605798,1
34,鹽,23,化學製品,272923,1
34,鹽,24,醫療藥品,1059,1
34,鹽,28,非金屬礦物製品,1618,1
34,鹽,31,金屬製品,809,1
34,鹽,56,住宿及餐飲,23054,1
34,鹽,64,公共行政服務,810,1
35,石灰岩及石膏,07,建築用砂石,2,1
35,石灰岩及石膏,10,其他加工食品,2309,1
35,石灰岩及石膏,13,紡織品,25,1
35,石灰岩及石膏,15,皮革、毛皮及其製品,1,1
35,石灰岩及石膏,17,紙漿、紙及紙製品,989,1
35,石灰岩及石膏,19,石油煉製品,67,1
35,石灰岩及石膏,22,其他化學材料,1699499,1
35,石灰岩及石膏,23,化學製品,65523,1
35,石灰岩及石膏,25,橡膠製品,2644,1
35,石灰岩及石膏,27,水泥,21891,1
35,石灰岩及石膏,28,非金屬礦物製品,1706518,1
35,石灰岩及石膏,29,鋼鐵,353300,1
35,石灰岩及石膏,30,其他金屬,28026,1
35,石灰岩及石膏,31,金屬製品,1824,1
35,石灰岩及石膏,32,半導體,4078,1
35,石灰岩及石膏,33,光電材料及元件,40,1
35,石灰岩及石膏,34,其他電子零組件,16248,1
35,石灰岩及石膏,35,電腦、電子及光學產品,774,1
35,石灰岩及石膏,36,輸配電,17,1
35,石灰岩及石膏,37,其他電力設備,4761,1
35,石灰岩及石膏,38,機械設備,9455,1
35,石灰岩及石膏,39,汽車及其零件,2613,1
35,石灰岩及石膏,40,其他運輸工具,8275,1
35,石灰岩及石膏,41,家具,46,1
35,石灰岩及石膏,42,其他製品及機械修配,122,1
35,石灰岩及石膏,43,電力及蒸汽,13,1
35,石灰岩及石膏,49,營建工程,2374,1
35,石灰岩及石膏,62,專業、科學及技術服務,1648,1
35,石灰岩及石膏,64,公共行政服務,314,1
36,黏土及高嶺土,07,建築用砂石,11891,1
36,黏土及高嶺土,08,其他非金屬礦產,285,1
36,黏土及高嶺土,13,紡織品,2470,1
36,黏土及高嶺土,17,紙漿、紙及紙製品,4226,1
36,黏土及高嶺土,22,其他化學材料,57550,1
36,黏土及高嶺土,23,化學製品,5368,1
36,黏土及高嶺土,25,橡膠製品,95,1
36,黏土及高嶺土,27,水泥,92491,1
36,黏土及高嶺土,28,非金屬礦物製品,416925,1
36,黏土及高嶺土,29,鋼鐵,12922,1
36,黏土及高嶺土,30,其他金屬,4608,1
36,黏土及高嶺土,31,金屬製品,47,1
36,黏土及高嶺土,34,其他電子零組件,570,1
36,黏土及高嶺土,37,其他電力設備,332,1
36,黏土及高嶺土,38,機械設備,2,1
36,黏土及高嶺土,39,汽車及其零件,47,1
36,黏土及高嶺土,41,家具,1,1
36,黏土及高嶺土,42,其他製品及機械修配,12441,1
36,黏土及高嶺土,43,電力及蒸汽,1,1
36,黏土及高嶺土,49,營建工程,187637,1
36,黏土及高嶺土,62,專業、科學及技術服務,1,1
37,砂及礫,05,石油及天然氣礦業,2461,1
37,砂及礫,07,建築用砂石,438513,1
37,砂及礫,08,其他非金屬礦產,3948,1
37,砂及礫,10,其他加工食品,17,1
37,砂及礫,13,紡織品,34333,1
37,砂及礫,17,紙漿、紙及紙製品,62319,1
37,砂及礫,19,石油煉製品,70131,1
37,砂及礫,21,石油化工原料,35681,1
37,砂及礫,22,其他化學材料,846733,1
37,砂及礫,23,化學製品,74673,1
37,砂及礫,25,橡膠製品,1333,1
37,砂及礫,27,水泥,22632347,1
37,砂及礫,28,非金屬礦物製品,6832631,1
37,砂及礫,29,鋼鐵,180084,1
37,砂及礫,30,其他金屬,64078,1
37,砂及礫,31,金屬製品,658,1
37,砂及礫,34,其他電子零組件,7947,1
37,砂及礫,35,電腦、電子及光學產品,34,1
37,砂及礫,37,其他電力設備,4606,1
37,砂及礫,38,機械設備,253,1
37,砂及礫,39,汽車及其零件,725,1
37,砂及礫,40,其他運輸工具,17,1
37,砂及礫,41,家具,202,1
37,砂及礫,42,其他製品及機械修配,172410,1
37,砂及礫,43,電力及蒸汽,168,1
37,砂及礫,49,營建工程,36352325,1
37,砂及礫,62,專業、科學及技術服務,55485,1
37,砂及礫,64,公共行政服務,1298,1
38,其他非金屬礦,10,其他加工食品,404,1
38,其他非金屬礦,14,成衣及服飾品,13,1
38,其他非金屬礦,17,紙漿、紙及紙製品,173,1
38,其他非金屬礦,22,其他化學材料,297054,1
38,其他非金屬礦,23,化學製品,11616,1
38,其他非金屬礦,25,橡膠製品,461,1
38,其他非金屬礦,27,水泥,3574,1
38,其他非金屬礦,28,非金屬礦物製品,297746,1
38,其他非金屬礦,29,鋼鐵,60990,1
38,其他非金屬礦,30,其他金屬,4900,1
38,其他非金屬礦,31,金屬製品,288,1
38,其他非金屬礦,32,半導體,115,1
38,其他非金屬礦,34,其他電子零組件,2825,1
38,其他非金屬礦,35,電腦、電子及光學產品,148,1
38,其他非金屬礦,37,其他電力設備,808,1
38,其他非金屬礦,38,機械設備,1556,1
38,其他非金屬礦,39,汽車及其零件,404,1
38,其他非金屬礦,40,其他運輸工具,1441,1
38,其他非金屬礦,42,其他製品及機械修配,64,1
38,其他非金屬礦,50,批發及零售,264,1
38,其他非金屬礦,62,專業、科學及技術服務,305,1
38,其他非金屬礦,64,公共行政服務,1,1
39,已開鑿並使用之地球礦物(含土壤),01,農產,5,1
39,已開鑿並使用之地球礦物(含土壤),10,其他加工食品,71,1
39,已開鑿並使用之地球礦物(含土壤),11,飲料,3,1
39,已開鑿並使用之地球礦物(含土壤),13,紡織品,86,1
39,已開鑿並使用之地球礦物(含土壤),15,皮革、毛皮及其製品,44,1
39,已開鑿並使用之地球礦物(含土壤),17,紙漿、紙及紙製品,150,1
39,已開鑿並使用之地球礦物(含土壤),19,石油煉製品,156,1
39,已開鑿並使用之地球礦物(含土壤),21,石油化工原料,539,1
39,已開鑿並使用之地球礦物(含土壤),22,其他化學材料,4944,1
39,已開鑿並使用之地球礦物(含土壤),23,化學製品,45817,1
39,已開鑿並使用之地球礦物(含土壤),24,醫療藥品,50,1
39,已開鑿並使用之地球礦物(含土壤),25,橡膠製品,98,1
39,已開鑿並使用之地球礦物(含土壤),26,塑膠製品,380,1
39,已開鑿並使用之地球礦物(含土壤),27,水泥,821330,1
39,已開鑿並使用之地球礦物(含土壤),28,非金屬礦物製品,451890,1
39,已開鑿並使用之地球礦物(含土壤),29,鋼鐵,10578,1
39,已開鑿並使用之地球礦物(含土壤),30,其他金屬,3297,1
39,已開鑿並使用之地球礦物(含土壤),31,金屬製品,852,1
39,已開鑿並使用之地球礦物(含土壤),32,半導體,11912,1
39,已開鑿並使用之地球礦物(含土壤),33,光電材料及元件,1036,1
39,已開鑿並使用之地球礦物(含土壤),34,其他電子零組件,620,1
39,已開鑿並使用之地球礦物(含土壤),35,電腦、電子及光學產品,286,1
39,已開鑿並使用之地球礦物(含土壤),36,輸配電,89,1
39,已開鑿並使用之地球礦物(含土壤),37,其他電力設備,515,1
39,已開鑿並使用之地球礦物(含土壤),38,機械設備,1241,1
39,已開鑿並使用之地球礦物(含土壤),39,汽車及其零件,719,1
39,已開鑿並使用之地球礦物(含土壤),40,其他運輸工具,77,1
39,已開鑿並使用之地球礦物(含土壤),41,家具,102,1
39,已開鑿並使用之地球礦物(含土壤),42,其他製品及機械修配,295,1
39,已開鑿並使用之地球礦物(含土壤),43,電力及蒸汽,37,1
39,已開鑿並使用之地球礦物(含土壤),45,自來水,40,1
39,已開鑿並使用之地球礦物(含土壤),49,營建工程,835410,1
39,已開鑿並使用之地球礦物(含土壤),62,專業、科學及技術服務,54,1
39,已開鑿並使用之地球礦物(含土壤),64,公共行政服務,706,1
39,已開鑿並使用之地球礦物(含土壤),65,教育訓練服務,68,1
39,已開鑿並使用之地球礦物(含土壤),66,醫療保健及社會工作服務,20,1
40,褐煤,07,建築用砂石,1,1
40,褐煤,13,紡織品,1181,1
40,褐煤,17,紙漿、紙及紙製品,2,1
40,褐煤,20,焦炭及其他煤製品,24598,1
40,褐煤,21,石油化工原料,23134,1
40,褐煤,22,其他化學材料,39204,1
40,褐煤,23,化學製品,36823,1
40,褐煤,26,塑膠製品,1,1
40,褐煤,27,水泥,87,1
40,褐煤,28,非金屬礦物製品,47020,1
40,褐煤,29,鋼鐵,972511,1
40,褐煤,30,其他金屬,5252,1
40,褐煤,31,金屬製品,213,1
40,褐煤,32,半導體,531,1
40,褐煤,34,其他電子零組件,10081,1
40,褐煤,38,機械設備,849,1
40,褐煤,43,電力及蒸汽,15185,1
41,硬煤,07,建築用砂石,23945,1
41,硬煤,10,其他加工食品,11706,1
41,硬煤,13,紡織品,349857,1
41,硬煤,17,紙漿、紙及紙製品,59329,1
41,硬煤,20,焦炭及其他煤製品,15773363,1
41,硬煤,22,其他化學材料,1191376,1
41,硬煤,25,橡膠製品,10110,1
41,硬煤,26,塑膠製品,36981,1
41,硬煤,27,水泥,2243076,1
41,硬煤,28,非金屬礦物製品,257537,1
41,硬煤,29,鋼鐵,3964691,1
41,硬煤,30,其他金屬,1334512,1
41,硬煤,31,金屬製品,8780,1
41,硬煤,38,機械設備,13835,1
41,硬煤,39,汽車及其零件,266,1
41,硬煤,40,其他運輸工具,266,1
41,硬煤,42,其他製品及機械修配,4523,1
41,硬煤,43,電力及蒸汽,43792785,1
41,硬煤,45,自來水,266,1
41,硬煤,51,軌道車輛運輸,532,1
41,硬煤,53,水上運輸,10908,1
41,硬煤,62,專業、科學及技術服務,5853,1
42,油頁岩及瀝青砂岩,28,非金屬礦物製品,131,1
42,油頁岩及瀝青砂岩,49,營建工程,744,1
43,泥煤,07,建築用砂石,5,1
43,泥煤,10,其他加工食品,2,1
43,泥煤,13,紡織品,70,1
43,泥煤,17,紙漿、紙及紙製品,12,1
43,泥煤,20,焦炭及其他煤製品,3173,1
43,泥煤,22,其他化學材料,240,1
43,泥煤,25,橡膠製品,2,1
43,泥煤,26,塑膠製品,7,1
43,泥煤,27,水泥,451,1
43,泥煤,28,非金屬礦物製品,52,1
43,泥煤,29,鋼鐵,798,1
43,泥煤,30,其他金屬,268,1
43,泥煤,31,金屬製品,2,1
43,泥煤,38,機械設備,3,1
43,泥煤,42,其他製品及機械修配,1,1
43,泥煤,43,電力及蒸汽,8811,1
43,泥煤,53,水上運輸,2,1
43,泥煤,62,專業、科學及技術服務,1,1
44,原油、凝結油及液態天然氣,04,漁產,242,1
44,原油、凝結油及液態天然氣,07,建築用砂石,12,1
44,原油、凝結油及液態天然氣,09,屠宰生肉及副產,24,1
44,原油、凝結油及液態天然氣,15,皮革、毛皮及其製品,12,1
44,原油、凝結油及液態天然氣,17,紙漿、紙及紙製品,12,1
44,原油、凝結油及液態天然氣,18,印刷及資料儲存媒體複製,3150,1
44,原油、凝結油及液態天然氣,19,石油煉製品,46224722,1
44,原油、凝結油及液態天然氣,20,焦炭及其他煤製品,387,1
44,原油、凝結油及液態天然氣,21,石油化工原料,14900,1
44,原油、凝結油及液態天然氣,22,其他化學材料,6851,1
44,原油、凝結油及液態天然氣,23,化學製品,520,1
44,原油、凝結油及液態天然氣,25,橡膠製品,908,1
44,原油、凝結油及液態天然氣,26,塑膠製品,5251,1
44,原油、凝結油及液態天然氣,27,水泥,2100,1
44,原油、凝結油及液態天然氣,28,非金屬礦物製品,22082,1
44,原油、凝結油及液態天然氣,31,金屬製品,14726,1
44,原油、凝結油及液態天然氣,34,其他電子零組件,2100,1
44,原油、凝結油及液態天然氣,35,電腦、電子及光學產品,24,1
44,原油、凝結油及液態天然氣,38,機械設備,157,1
44,原油、凝結油及液態天然氣,39,汽車及其零件,1220,1
44,原油、凝結油及液態天然氣,40,其他運輸工具,85,1
44,原油、凝結油及液態天然氣,41,家具,2100,1
44,原油、凝結油及液態天然氣,43,電力及蒸汽,1041,1
44,原油、凝結油及液態天然氣,47,資源回收處理,12,1
44,原油、凝結油及液態天然氣,49,營建工程,124379,1
44,原油、凝結油及液態天然氣,50,批發及零售,49357,1
44,原油、凝結油及液態天然氣,52,其他陸上運輸,1323265,1
44,原油、凝結油及液態天然氣,53,水上運輸,31505,1
44,原油、凝結油及液態天然氣,54,空中運輸,4213,1
44,原油、凝結油及液態天然氣,55,其他運輸倉儲,145260,1
44,原油、凝結油及液態天然氣,60,金融及保險,5251,1
44,原油、凝結油及液態天然氣,61,不動產服務,12602,1
44,原油、凝結油及液態天然氣,62,專業、科學及技術服務,3247,1
44,原油、凝結油及液態天然氣,63,支援服務,61,1
44,原油、凝結油及液態天然氣,64,公共行政服務,520876,1
44,原油、凝結油及液態天然氣,66,醫療保健及社會工作服務,16802,1
44,原油、凝結油及液態天然氣,68,其他服務,4201,1
45,天然氣,18,印刷及資料儲存媒體複製,17560,1
45,天然氣,22,其他化學材料,12771,1
45,天然氣,23,化學製品,1052,1
45,天然氣,42,其他製品及機械修配,1263,1
45,天然氣,44,燃氣,18774540,1
45,天然氣,47,資源回收處理,736,1
45,天然氣,62,專業、科學及技術服務,316,1
