30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),67,藝術、娛樂及休閒服務,1,1
31,白堊及白雲石,07,建築用砂石,1449,1
31,白堊及白雲石,10,其他加工食品,338,1
31,白堊及白雲石,22,其他化學材料,65466,1
31,白堊及白雲石,23,化學製品,5186,1
31,白堊及白雲石,25,橡膠製品,367,1
31,白堊及白雲石,27,水泥,31647,1
31,白堊及白雲石,28,非金屬礦物製品,294884,1
31,白堊及白雲石,29,鋼鐵,38606,1
31,白堊及白雲石,30,其他金屬,3126,1
31,白堊及白雲石,31,金屬製品,157,1
31,白堊及白雲石,38,機械設備,489,1
31,白堊及白雲石,39,汽車及其零件,87,1
31,白堊及白雲石,40,其他運輸工具,35,1
31,白堊及白雲石,41,家具,105,1
31,白堊及白雲石,42,其他製品及機械修配,541,1
31,白堊及白雲石,43,電力及蒸汽,70,1
31,白堊及白雲石,49,營建工程,52747,1
31,白堊及白雲石,62,專業、科學及技術服務,1978,1
31,白堊及白雲石,63,支援服務,87,1
31,白堊及白雲石,64,公共行政服務,70,1
32,板岩,07,建築用砂石,49,1
32,板岩,19,石油煉製品,3,1
32,板岩,21,石油化工原料,8,1
32,板岩,22,其他化學材料,35,1
32,板岩,23,化學製品,3,1
32,板岩,27,水泥,6244,1
32,板岩,28,非金屬礦物製品,1881,1
32,板岩,29,鋼鐵,20,1
32,板岩,30,其他金屬,3,1
32,板岩,38,機械設備,69,1
32,板岩,49,營建工程,11661,1
32,板岩,62,專業、科學及技術服務,29,1
32,板岩,67,藝術、娛樂及休閒服務,2,1
33,化學及肥料礦物,01,農產,186815,1
33,化學及肥料礦物,02,畜產,787,1
33,化學及肥料礦物,04,漁產,52,1
33,化學及肥料礦物,07,建築用砂石,648,1
33,化學及肥料礦物,10,其他加工食品,9272,1
33,化學及肥料礦物,21,石油化工原料,174857,1
33,化學及肥料礦物,22,其他化學材料,358288,1
33,化學及肥料礦物,23,化學製品,2950,1
33,化學及肥料礦物,25,橡膠製品,164,1
33,化學及肥料礦物,27,水泥,13360,1
33,化學及肥料礦物,28,非金屬礦物製品,101923,1
33,化學及肥料礦物,29,鋼鐵,18627,1
33,化學及肥料礦物,30,其他金屬,1398,1
33,化學及肥料礦物,31,金屬製品,805,1
33,化學及肥料礦物,33,光電材料及元件,367,1
33,化學及肥料礦物,36,輸配電,315,1
33,化學及肥料礦物,38,機械設備,219,1
33,化學及肥料礦物,39,汽車及其零件,39,1
33,化學及肥料礦物,40,其他運輸工具,16,1
33,化學及肥料礦物,41,家具,47,1
33,化學及肥料礦物,42,其他製品及機械修配,242,1
33,化學及肥料礦物,43,電力及蒸汽,2234,1
33,化學及肥料礦物,49,營建工程,23571,1
33,化學及肥料礦物,63,支援服務,39,1
33,化學及肥料礦物,64,公共行政服務,31,1
34,鹽,04,漁產,181,1
34,鹽,10,其他加工食品,1781916,1
34,鹽,13,紡織品,1807,1
34,鹽,15,皮革、毛皮及其製品,361,1
34,鹽,22,其他化學材料,52410,1
34,鹽,28,非金屬礦物製品,542,1
34,鹽,56,住宿及餐飲,968272,1
35,石灰岩及石膏,07,建築用砂石,6863,1
35,石灰岩及石膏,10,其他加工食品,995,1
35,石灰岩及石膏,13,紡織品,51,1
35,石灰岩及石膏,15,皮革、毛皮及其製品,2,1
35,石灰岩及石膏,16,木材及其製品,8,1
35,石灰岩及石膏,17,紙漿、紙及紙製品,68,1
35,石灰岩及石膏,19,石油煉製品,12,1
35,石灰岩及石膏,22,其他化學材料,311456,1
35,石灰岩及石膏,23,化學製品,25675,1
35,石灰岩及石膏,25,橡膠製品,1789,1
35,石灰岩及石膏,27,水泥,143411,1
35,石灰岩及石膏,28,非金屬礦物製品,1082797,1
35,石灰岩及石膏,29,鋼鐵,182633,1
35,石灰岩及石膏,30,其他金屬,14811,1
35,石灰岩及石膏,31,金屬製品,1145,1
35,石灰岩及石膏,32,半導體,4232,1
35,石灰岩及石膏,33,光電材料及元件,51,1
35,石灰岩及石膏,34,其他電子零組件,429,1
35,石灰岩及石膏,35,電腦、電子及光學產品,54,1
35,石灰岩及石膏,36,輸配電,11,1
35,石灰岩及石膏,37,其他電力設備,248,1
35,石灰岩及石膏,38,機械設備,3011,1
35,石灰岩及石膏,39,汽車及其零件,424,1
35,石灰岩及石膏,40,其他運輸工具,229,1
35,石灰岩及石膏,41,家具,496,1
35,石灰岩及石膏,42,其他製品及機械修配,2723,1
35,石灰岩及石膏,43,電力及蒸汽,343,1
35,石灰岩及石膏,49,營建工程,252929,1
35,石灰岩及石膏,62,專業、科學及技術服務,879,1
35,石灰岩及石膏,63,支援服務,413,1
35,石灰岩及石膏,64,公共行政服務,686,1
36,黏土及高嶺土,07,建築用砂石,1243,1
36,黏土及高嶺土,10,其他加工食品,181,1
36,黏土及高嶺土,22,其他化學材料,56133,1
36,黏土及高嶺土,23,化學製品,4447,1
36,黏土及高嶺土,25,橡膠製品,314,1
36,黏土及高嶺土,27,水泥,25611,1
36,黏土及高嶺土,28,非金屬礦物製品,195614,1
36,黏土及高嶺土,29,鋼鐵,32285,1
36,黏土及高嶺土,30,其他金屬,2680,1
36,黏土及高嶺土,31,金屬製品,135,1
36,黏土及高嶺土,38,機械設備,419,1
36,黏土及高嶺土,39,汽車及其零件,75,1
36,黏土及高嶺土,40,其他運輸工具,30,1
36,黏土及高嶺土,41,家具,90,1
36,黏土及高嶺土,42,其他製品及機械修配,464,1
36,黏土及高嶺土,43,電力及蒸汽,60,1
36,黏土及高嶺土,49,營建工程,45173,1
36,黏土及高嶺土,62,專業、科學及技術服務,8,1
36,黏土及高嶺土,63,支援服務,75,1
36,黏土及高嶺土,64,公共行政服務,60,1
37,砂及礫,07,建築用砂石,218701,1
37,砂及礫,10,其他加工食品,612,1
37,砂及礫,19,石油煉製品,20853,1
37,砂及礫,21,石油化工原料,24381,1
37,砂及礫,22,其他化學材料,156256,1
37,砂及礫,23,化學製品,12379,1
37,砂及礫,25,橡膠製品,875,1
37,砂及礫,27,水泥,22641678,1
37,砂及礫,28,非金屬礦物製品,3951009,1
37,砂及礫,29,鋼鐵,90702,1
37,砂及礫,30,其他金屬,11764,1
37,砂及礫,31,金屬製品,375,1
37,砂及礫,38,機械設備,1167,1
37,砂及礫,39,汽車及其零件,208,1
37,砂及礫,40,其他運輸工具,83,1
37,砂及礫,41,家具,250,1
37,砂及礫,42,其他製品及機械修配,1292,1
37,砂及礫,43,電力及蒸汽,167,1
37,砂及礫,49,營建工程,31394786,1
37,砂及礫,62,專業、科學及技術服務,31857,1
37,砂及礫,63,支援服務,208,1
37,砂及礫,64,公共行政服務,1601,1
37,砂及礫,67,藝術、娛樂及休閒服務,5737,1
38,其他非金屬礦,07,建築用砂石,1784,1
38,其他非金屬礦,10,其他加工食品,271,1
38,其他非金屬礦,14,成衣及服飾品,8,1
38,其他非金屬礦,22,其他化學材料,80574,1
38,其他非金屬礦,23,化學製品,6383,1
38,其他非金屬礦,25,橡膠製品,451,1
38,其他非金屬礦,27,水泥,36939,1
38,其他非金屬礦,28,非金屬礦物製品,287413,1
38,其他非金屬礦,29,鋼鐵,46437,1
38,其他非金屬礦,30,其他金屬,3847,1
38,其他非金屬礦,31,金屬製品,193,1
38,其他非金屬礦,35,電腦、電子及光學產品,9,1
38,其他非金屬礦,37,其他電力設備,1,1
38,其他非金屬礦,38,機械設備,602,1
38,其他非金屬礦,39,汽車及其零件,107,1
38,其他非金屬礦,40,其他運輸工具,43,1
38,其他非金屬礦,41,家具,129,1
38,其他非金屬礦,42,其他製品及機械修配,704,1
38,其他非金屬礦,43,電力及蒸汽,86,1
38,其他非金屬礦,49,營建工程,64849,1
38,其他非金屬礦,50,批發及零售,106,1
38,其他非金屬礦,62,專業、科學及技術服務,218,1
38,其他非金屬礦,63,支援服務,107,1
38,其他非金屬礦,64,公共行政服務,87,1
39,已開鑿並使用之地球礦物(含土壤),01,農產,11,1
39,已開鑿並使用之地球礦物(含土壤),10,其他加工食品,158,1
39,已開鑿並使用之地球礦物(含土壤),11,飲料,102,1
39,已開鑿並使用之地球礦物(含土壤),13,紡織品,134,1
39,已開鑿並使用之地球礦物(含土壤),15,皮革、毛皮及其製品,11,1
39,已開鑿並使用之地球礦物(含土壤),16,木材及其製品,16,1
39,已開鑿並使用之地球礦物(含土壤),17,紙漿、紙及紙製品,382,1
39,已開鑿並使用之地球礦物(含土壤),18,印刷及資料儲存媒體複製,12,1
39,已開鑿並使用之地球礦物(含土壤),19,石油煉製品,28,1
39,已開鑿並使用之地球礦物(含土壤),21,石油化工原料,657,1
39,已開鑿並使用之地球礦物(含土壤),22,其他化學材料,7621,1
39,已開鑿並使用之地球礦物(含土壤),23,化學製品,52301,1
39,已開鑿並使用之地球礦物(含土壤),24,醫療藥品,162,1
39,已開鑿並使用之地球礦物(含土壤),25,橡膠製品,203,1
39,已開鑿並使用之地球礦物(含土壤),26,塑膠製品,457,1
39,已開鑿並使用之地球礦物(含土壤),27,水泥,377829,1
39,已開鑿並使用之地球礦物(含土壤),28,非金屬礦物製品,312370,1
39,已開鑿並使用之地球礦物(含土壤),29,鋼鐵,9659,1
39,已開鑿並使用之地球礦物(含土壤),30,其他金屬,1158,1
39,已開鑿並使用之地球礦物(含土壤),31,金屬製品,1910,1
39,已開鑿並使用之地球礦物(含土壤),32,半導體,9297,1
39,已開鑿並使用之地球礦物(含土壤),33,光電材料及元件,740,1
39,已開鑿並使用之地球礦物(含土壤),34,其他電子零組件,2357,1
39,已開鑿並使用之地球礦物(含土壤),35,電腦、電子及光學產品,164,1
39,已開鑿並使用之地球礦物(含土壤),36,輸配電,22,1
39,已開鑿並使用之地球礦物(含土壤),37,其他電力設備,806,1
39,已開鑿並使用之地球礦物(含土壤),38,機械設備,1470,1
39,已開鑿並使用之地球礦物(含土壤),39,汽車及其零件,60,1
39,已開鑿並使用之地球礦物(含土壤),40,其他運輸工具,139,1
39,已開鑿並使用之地球礦物(含土壤),42,其他製品及機械修配,401,1
39,已開鑿並使用之地球礦物(含土壤),43,電力及蒸汽,31,1
39,已開鑿並使用之地球礦物(含土壤),45,自來水,25,1
39,已開鑿並使用之地球礦物(含土壤),49,營建工程,1310182,1
39,已開鑿並使用之地球礦物(含土壤),62,專業、科學及技術服務,2306,1
39,已開鑿並使用之地球礦物(含土壤),64,公共行政服務,753,1
39,已開鑿並使用之地球礦物(含土壤),65,教育訓練服務,123,1
39,已開鑿並使用之地球礦物(含土壤),66,醫療保健及社會工作服務,128,1
40,褐煤,04,漁產,9340,1
40,褐煤,10,其他加工食品,257,1
40,褐煤,13,紡織品,1552,1
40,褐煤,17,紙漿、紙及紙製品,9975,1
40,褐煤,19,石油煉製品,186797,1
40,褐煤,20,焦炭及其他煤製品,5063,1
40,褐煤,21,石油化工原料,296973,1
40,褐煤,22,其他化學材料,172741,1
40,褐煤,23,化學製品,28545,1
40,褐煤,25,橡膠製品,20934,1
40,褐煤,26,塑膠製品,8,1
40,褐煤,27,水泥,111,1
40,褐煤,28,非金屬礦物製品,15433,1
40,褐煤,29,鋼鐵,90330,1
40,褐煤,30,其他金屬,3216,1
40,褐煤,31,金屬製品,3263,1
40,褐煤,38,機械設備,1932,1
40,褐煤,39,汽車及其零件,4187,1
40,褐煤,40,其他運輸工具,5153,1
40,褐煤,41,家具,1403,1
40,褐煤,43,電力及蒸汽,24560,1
40,褐煤,49,營建工程,1441,1
40,褐煤,52,其他陸上運輸,3543,1
40,褐煤,54,空中運輸,322,1
40,褐煤,55,其他運輸倉儲,6119,1
40,褐煤,62,專業、科學及技術服務,7146,1
41,硬煤,10,其他加工食品,25536,1
41,硬煤,13,紡織品,380760,1
41,硬煤,17,紙漿、紙及紙製品,435936,1
41,硬煤,20,焦炭及其他煤製品,15885230,1
41,硬煤,22,其他化學材料,2113562,1
41,硬煤,25,橡膠製品,4104,1
41,硬煤,26,塑膠製品,149112,1
41,硬煤,27,水泥,2020082,1
41,硬煤,28,非金屬礦物製品,509352,1
41,硬煤,29,鋼鐵,7002798,1
41,硬煤,30,其他金屬,471960,1
41,硬煤,42,其他製品及機械修配,2736,1
41,硬煤,43,電力及蒸汽,38178634,1
41,硬煤,62,專業、科學及技術服務,31008,1
42,油頁岩及瀝青砂岩,28,非金屬礦物製品,47,1
42,油頁岩及瀝青砂岩,49,營建工程,306,1
43,泥煤,10,其他加工食品,4,1
43,泥煤,13,紡織品,61,1
43,泥煤,17,紙漿、紙及紙製品,70,1
43,泥煤,20,焦炭及其他煤製品,2561,1
43,泥煤,22,其他化學材料,341,1
43,泥煤,25,橡膠製品,1,1
43,泥煤,26,塑膠製品,24,1
43,泥煤,27,水泥,326,1
43,泥煤,28,非金屬礦物製品,82,1
43,泥煤,29,鋼鐵,1129,1
43,泥煤,30,其他金屬,76,1
43,泥煤,43,電力及蒸汽,6154,1
43,泥煤,62,專業、科學及技術服務,5,1
44,原油、凝結油及液態天然氣,01,農產,2578,1
44,原油、凝結油及液態天然氣,02,畜產,12157,1
44,原油、凝結油及液態天然氣,03,林產,318080,1
44,原油、凝結油及液態天然氣,04,漁產,484,1
44,原油、凝結油及液態天然氣,05,石油及天然氣礦業,49551,1
44,原油、凝結油及液態天然氣,07,建築用砂石,154,1
44,原油、凝結油及液態天然氣,08,其他非金屬礦產,385,1
44,原油、凝結油及液態天然氣,09,屠宰生肉及副產,38,1
44,原油、凝結油及液態天然氣,10,其他加工食品,16889,1
44,原油、凝結油及液態天然氣,11,飲料,4232,1
44,原油、凝結油及液態天然氣,12,菸,5271,1
44,原油、凝結油及液態天然氣,13,紡織品,26083,1
44,原油、凝結油及液態天然氣,14,成衣及服飾品,962,1
44,原油、凝結油及液態天然氣,15,皮革、毛皮及其製品,192,1
44,原油、凝結油及液態天然氣,16,木材及其製品,13311,1
44,原油、凝結油及液態天然氣,17,紙漿、紙及紙製品,2578,1
44,原油、凝結油及液態天然氣,18,印刷及資料儲存媒體複製,918423,1
44,原油、凝結油及液態天然氣,19,石油煉製品,44137363,1
44,原油、凝結油及液態天然氣,20,焦炭及其他煤製品,10822,1
44,原油、凝結油及液態天然氣,21,石油化工原料,8058,1
44,原油、凝結油及液態天然氣,22,其他化學材料,5081087,1
44,原油、凝結油及液態天然氣,23,化學製品,10227,1
44,原油、凝結油及液態天然氣,24,醫療藥品,8733,1
44,原油、凝結油及液態天然氣,25,橡膠製品,3673,1
44,原油、凝結油及液態天然氣,26,塑膠製品,17851,1
44,原油、凝結油及液態天然氣,27,水泥,13234,1
44,原油、凝結油及液態天然氣,28,非金屬礦物製品,22990,1
44,原油、凝結油及液態天然氣,29,鋼鐵,14042,1
44,原油、凝結油及液態天然氣,30,其他金屬,6040,1
44,原油、凝結油及液態天然氣,31,金屬製品,21659,1
44,原油、凝結油及液態天然氣,34,其他電子零組件,577,1
44,原油、凝結油及液態天然氣,35,電腦、電子及光學產品,9464,1
44,原油、凝結油及液態天然氣,37,其他電力設備,1270,1
44,原油、凝結油及液態天然氣,38,機械設備,7463,1
44,原油、凝結油及液態天然氣,39,汽車及其零件,1742,1
44,原油、凝結油及液態天然氣,40,其他運輸工具,1896,1
44,原油、凝結油及液態天然氣,41,家具,2924,1
44,原油、凝結油及液態天然氣,42,其他製品及機械修配,433378,1
44,原油、凝結油及液態天然氣,43,電力及蒸汽,272761,1
44,原油、凝結油及液態天然氣,46,廢棄物清除、處理,346,1
44,原油、凝結油及液態天然氣,48,污染整治服務,2039,1
44,原油、凝結油及液態天然氣,49,營建工程,132576,1
44,原油、凝結油及液態天然氣,50,批發及零售,7502,1
44,原油、凝結油及液態天然氣,51,軌道車輛運輸,109181,1
44,原油、凝結油及液態天然氣,52,其他陸上運輸,722744,1
44,原油、凝結油及液態天然氣,53,水上運輸,1532770,1
44,原油、凝結油及液態天然氣,54,空中運輸,30405,1
44,原油、凝結油及液態天然氣,55,其他運輸倉儲,15361,1
44,原油、凝結油及液態天然氣,56,住宿及餐飲,8925,1
44,原油、凝結油及液態天然氣,59,資訊服務,77,1
44,原油、凝結油及液態天然氣,61,不動產服務,231,1
44,原油、凝結油及液態天然氣,62,專業、科學及技術服務,81352,1
44,原油、凝結油及液態天然氣,63,支援服務,14196,1
44,原油、凝結油及液態天然氣,65,教育訓練服務,1308,1
44,原油、凝結油及液態天然氣,68,其他服務,94485,1
45,天然氣,10,其他加工食品,7598,1
45,天然氣,18,印刷及資料儲存媒體複製,7598,1
45,天然氣,19,石油煉製品,42723,1
45,天然氣,22,其他化學材料,372300,1
45,天然氣,25,橡膠製品,5065,1
45,天然氣,26,塑膠製品,5065,1
45,天然氣,28,非金屬礦物製品,5119,1
45,天然氣,29,鋼鐵,25435,1
45,天然氣,30,其他金屬,8193,1
45,天然氣,31,金屬製品,10131,1
45,天然氣,37,其他電力設備,2533,1
45,天然氣,38,機械設備,5065,1
45,天然氣,39,汽車及其零件,2533,1
45,天然氣,40,其他運輸工具,20261,1
45,天然氣,44,燃氣,18017737,1
45,天然氣,62,專業、科學及技術服務,541,1
